"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"2F1HW","SGC3B","summer22","prolific","asynch","211","img-control","item_test","1","1",1,1,1,600,600,"triangular",20.3398666666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",10.758
"2F1HW","SGC3B","summer22","prolific","asynch","211","img-control","item_test","1","1",1,1,1,600,600,"triangular",21.8213833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F,Z",88.783
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_scaffold","2","1",1,1,1,600,600,"triangular",1.26373333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.215
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_scaffold","2","1",1,1,1,600,600,"triangular",1.50945,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",14.419
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_scaffold","2","1",1,1,1,600,600,"triangular",1.71215,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",11.884
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_scaffold","2","1",1,1,1,600,600,"triangular",2.41755,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",42.021
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_scaffold","2","1",1,1,1,600,600,"triangular",3.32265,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",53.509
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",3.96096666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",32.211
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_test","1","1",1,1,1,600,600,"triangular",4.68088333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",43.108
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_test","1","1",1,1,1,600,600,"triangular",5.49046666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",48.504
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",5.91948333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",23.832
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_test","1","1",1,1,1,600,600,"triangular",6.34535,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",25.458
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_test","1","1",1,1,1,600,600,"triangular",6.54156666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",11.714
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_test","1","1",1,1,1,600,600,"triangular",6.8484,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",18.346
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",7.12141666666667,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",16.306
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_test","1","1",1,1,1,600,600,"triangular",7.22688333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",6.257
"MRZ30","SGC3B","summer22","prolific","asynch","211","img-control","item_test","1","1",1,1,1,600,600,"triangular",7.44636666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",13.088
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",3.4761,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",47.49
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",3.82465,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",20.868
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",4.03583333333333,"Which shift(s) begin when C ends?","meets","3","TRUE","F",12.624
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",4.24958333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",12.776
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",4.48613333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","A",14.141
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",4.7205,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",11.283
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",5.222,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",30.043
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",6.03665,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","M",48.833
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",6.79241666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",45.3
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",6.93258333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",8.362
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",7.10893333333333,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",10.531
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",7.31318333333333,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",12.215
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",7.55298333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",14.335
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",7.6623,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",6.49
"0LJCD","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",7.78305,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",7.198
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",2.00466666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","C,F",51.46
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",2.15256666666667,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",8.812
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",2.51115,"Which shift(s) begin when C ends?","meets","3","FALSE","",21.452
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",2.83448333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",19.344
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",3.10656666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","A",16.269
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",3.47516666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",18.963
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",3.74118333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",15.91
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",4.16228333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",25.219
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",5.04173333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",52.715
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",5.15781666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",6.918
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",5.27791666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",7.159
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",5.38976666666667,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",6.662
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",5.64991666666667,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",15.565
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",5.79925,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",8.909
"FZ00G","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",6.33233333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",31.933
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",2.2196,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",59.04
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",2.4897,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",16.106
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",2.84606666666667,"Which shift(s) begin when C ends?","meets","3","TRUE","F",21.284
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",3.08905,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",14.485
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",3.8865,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","A",47.752
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",4.20868333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.673
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",5.11583333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",54.336
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",6.16638333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",62.939
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",7.17806666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",60.404
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",7.46785,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",17.088
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",7.6827,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",12.79
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",7.87903333333333,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",11.685
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",8.08645,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",12.351
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",8.236,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",8.878
"ZVW5L","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",8.66633333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",25.725
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",7.84111666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","I",396.477
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",8.05555,"Which shift(s) start at the same time as D?","starts","2","FALSE","",12.74
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",8.28975,"Which shift(s) begin when C ends?","meets","3","FALSE","K",13.992
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",9.28096666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",59.412
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",11.0823166666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","A",108.032
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",12.2921666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",60.399
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",12.8064333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",30.702
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",13.6078833333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","",48.022
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",14.38655,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",46.654
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",15.14335,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",45.346
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",15.6278833333333,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",28.994
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",16.0502833333333,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",25.281
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",16.3346833333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",17.002
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",16.8154833333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",28.785
"E3DH7","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",17.3198833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",30.204
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",2.82223333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","O",34.028
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",3.03523333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","G",12.691
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",4.53913333333333,"Which shift(s) begin when C ends?","meets","3","TRUE","F",90.143
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",5.56475,"Which shift(s) end at 4 pm?","endtime","4","FALSE","A",61.302
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",7.68181666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","A",126.787
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",8.68413333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",55.745
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",9.743,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",63.452
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",11.09975,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",81.176
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",11.66265,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",32.978
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",11.8347166666667,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",10.249
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",11.9874,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",9.074
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",12.2093833333333,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",13.223
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",12.7555833333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",32.69
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",12.8948833333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",8.281
"AYAAZ","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",13.6289666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",43.969
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",4.90285,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",24.731
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",5.41138333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",30.446
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",5.62796666666667,"Which shift(s) begin when C ends?","meets","3","TRUE","F",12.927
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",6.04965,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",25.237
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",7.52916666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","A",88.687
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",7.94303333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",19.89
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",8.27843333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","F,Z",20.058
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",9.7246,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","A,G,K",86.701
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",14.5729,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",290.395
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",14.7552,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",10.557
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",14.8985333333333,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",8.532
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",16.1398166666667,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",74.408
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",17.7065833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,N",93.616
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",17.9050666666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",11.417
"9AWT0","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",18.2619,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",21.345
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",0.6085,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",13.869
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",0.833266666666667,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",13.391
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",1.01333333333333,"Which shift(s) begin when C ends?","meets","3","TRUE","F",10.713
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",1.13861666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",7.419
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",1.2502,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","A",6.6
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",1.38343333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",5.172
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",1.6604,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",16.518
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",2.45426666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",47.537
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",2.6541,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",11.886
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",2.79463333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",8.333
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",2.90626666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",6.608
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",3.06083333333333,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",9.18
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",3.20946666666667,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",8.82
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",3.3786,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",10.053
"7XFWB","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",3.52783333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",8.854
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",2.6127,"Which shift(s) start at 11 am?","starttime","1","FALSE","C,F",60.178
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",3.25615,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",38.48
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",4.25408333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","U,E",59.833
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",6.33981666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",125.106
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_scaffold","2","2",1,1,1,600,600,"triangular",8.21925,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","I",112.643
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",8.66781666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",22.017
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",10.6262833333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",117.469
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",11.4322166666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","M",48.208
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_nondiscriminant","1","1",1,1,1,600,600,"triangular",12.0016833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",34.13
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",12.6771,"Which shift(s) end at the same time as F?","ends","10","FALSE","E,F",40.491
"CG79Z","SGC3B","summer22","prolific","asynch","221","img-impasse","item_test","1","1",1,1,1,600,600,"triangular",12.96685,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",17.346
