"subject","condition","term","mode","question","q","response","correct","rt_s","num_o","pretty_condition","pretty_mode","IMPASSE","score_TRI","score_ORTH","score_BOTH","score_SAT_left","score_SAT_right","score_TV_max","score_TV_start","score_TV_end","score_TV_duration","score_REF","score_ABS","score_niceABS","score_TVERSKY","tv_type","score_SATISFICE","sat_type","top_score","top_type","range","int2","interpretation","high_interpretation","score_SCALED","score_STATE"
"38NFJ","121","spring18","lab-synch","starttime+before+endtime+during",9,"E",FALSE,13.912,1,"impasse","laboratory","IMPASSE",-0.0666666666666667,-0.0666666666666667,-0.0588235294117647,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"38NFJ","121","spring18","lab-synch","ends",10,"E",TRUE,5.541,1,"impasse","laboratory","IMPASSE",1,-0.0625,0.5,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"38NFJ","121","spring18","lab-synch","starttime",11,"LM",TRUE,6.965,2,"impasse","laboratory","IMPASSE",1,-0.125,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1,"tri-like"
"38NFJ","121","spring18","lab-synch","starts",12,"G",TRUE,8.35,1,"impasse","laboratory","IMPASSE",1,-0.0625,0.5,NA,NA,0.5,1,NA,-0.0625,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"38NFJ","121","spring18","lab-synch","meets",13,"EF",TRUE,9.064,2,"impasse","laboratory","IMPASSE",1,0.433333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0.566666666666667,"Triangular","Triangular","triangular",1,"tri-like"
"38NFJ","121","spring18","lab-synch","endtime",14,"X",TRUE,6.949,1,"impasse","laboratory","IMPASSE",1,-0.0588235294117647,0.5,NA,NA,0.25,NA,1,-0.0666666666666667,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1,"tri-like"
"38NFJ","121","spring18","lab-synch","midpoint",15,"KX",TRUE,11.723,2,"impasse","laboratory","IMPASSE",1,-0.133333333333333,0.5,NA,NA,0.666666666666667,-0.117647058823529,NA,NA,0,1,1,0.666666666666667,"score_TV_max",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","starttime",1,"F",TRUE,24.038,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0714285714285714,-0.0769230769230769,0.5,1,-0.0714285714285714,NA,0,1,1,1,"score_TV_start",-0.0714285714285714,"score_SAT_left",1,"score_TRI",1.07142857142857,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","starts",2,"K",TRUE,14.944,1,"impasse","laboratory","IMPASSE",1,NA,NA,NA,-0.0769230769230769,0.25,1,-0.0833333333333333,-0.0769230769230769,0,1,1,1,"score_TV_start",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","meets",3,"F",TRUE,12.446,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0833333333333333,1,-0.0833333333333333,-0.0769230769230769,NA,-0.0769230769230769,0,1,1,-0.0769230769230769,"score_TV_start",1,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","endtime",4,"H",TRUE,21.297,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0769230769230769,NA,0.5,-0.0714285714285714,1,NA,0,1,1,1,"score_TV_end",-0.0769230769230769,"score_SAT_left",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","midpoint",5,"A",TRUE,51.488,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0909090909090909,-0.0769230769230769,-0.0833333333333333,-0.0833333333333333,NA,NA,0,1,1,-0.0833333333333333,"score_TV_max",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","duration",6,"EG",TRUE,14.157,2,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"QGQ61","121","spring18","lab-synch","duration+starts",7,"OX",TRUE,22.193,2,"impasse","laboratory","IMPASSE",1,-0.133333333333333,0.5,NA,NA,0.25,1,-0.142857142857143,-0.125,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","duration+contained",8,"G",TRUE,20.697,1,"impasse","laboratory","IMPASSE",1,-0.0714285714285714,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.07142857142857,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","starttime+before+endtime+during",9,"I",TRUE,37.659,1,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"QGQ61","121","spring18","lab-synch","ends",10,"E",TRUE,5.403,1,"impasse","laboratory","IMPASSE",1,-0.0625,0.5,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","starttime",11,"LM",TRUE,13.428,2,"impasse","laboratory","IMPASSE",1,-0.125,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","starts",12,"G",TRUE,7.994,1,"impasse","laboratory","IMPASSE",1,-0.0625,0.5,NA,NA,0.5,1,NA,-0.0625,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","meets",13,"HN",FALSE,16.162,2,"impasse","laboratory","IMPASSE",-0.133333333333333,-0.133333333333333,-0.133333333333333,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.133333333333333,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"QGQ61","121","spring18","lab-synch","endtime",14,"X",TRUE,6.788,1,"impasse","laboratory","IMPASSE",1,-0.0588235294117647,0.5,NA,NA,0.25,NA,1,-0.0666666666666667,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1,"tri-like"
"QGQ61","121","spring18","lab-synch","midpoint",15,"KX",TRUE,10.35,2,"impasse","laboratory","IMPASSE",1,-0.133333333333333,0.5,NA,NA,0.666666666666667,-0.117647058823529,NA,NA,0,1,1,0.666666666666667,"score_TV_max",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"R06S6","121","spring18","lab-synch","starttime",1,"O",FALSE,10.053,1,"impasse","laboratory","IMPASSE",-0.0714285714285714,NA,NA,1,-0.0769230769230769,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_start",1,"score_SAT_left",1,"score_SATISFICE",1.07142857142857,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","starts",2,"G",FALSE,31.823,1,"impasse","laboratory","IMPASSE",-0.0833333333333333,NA,NA,NA,1,-0.111111111111111,-0.0833333333333333,-0.0833333333333333,-0.0769230769230769,0,0,0,-0.0769230769230769,"score_TV_duration",1,"score_SAT_right",1,"score_SATISFICE",1.08333333333333,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","meets",3,"B",FALSE,10.152,1,"impasse","laboratory","IMPASSE",-0.0769230769230769,NA,NA,-0.0833333333333333,-0.0769230769230769,0.5,-0.0769230769230769,NA,1,0,0,0,1,"score_TV_duration",-0.0769230769230769,"score_SAT_right",1,"score_TVERSKY",1.07692307692308,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"R06S6","121","spring18","lab-synch","endtime",4,"FO",FALSE,62.869,2,"impasse","laboratory","IMPASSE",-0.142857142857143,NA,NA,1,NA,-0.153846153846154,-0.142857142857143,-0.142857142857143,NA,0,0,0,-0.142857142857143,"score_TV_start",1,"score_SAT_left",1,"score_SATISFICE",1.14285714285714,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","midpoint",5,"AF",FALSE,38.895,2,"impasse","laboratory","IMPASSE",0.923076923076923,NA,NA,0.242424242424242,-0.153846153846154,-0.166666666666667,-0.166666666666667,NA,NA,0,0,0,-0.166666666666667,"score_TV_max",0.242424242424242,"score_SAT_left",0.923076923076923,"score_TRI",1.08974358974359,"Triangular","Triangular","triangular",1,"tri-like"
"R06S6","121","spring18","lab-synch","duration",6,"EG",TRUE,9.331,2,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"R06S6","121","spring18","lab-synch","duration+starts",7,"BF",FALSE,20.771,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","duration+contained",8,"E",FALSE,24.373,1,"impasse","laboratory","IMPASSE",-0.0666666666666667,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.06666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","starttime+before+endtime+during",9,"I",TRUE,14.129,1,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"R06S6","121","spring18","lab-synch","ends",10,"X",FALSE,41.526,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","starttime",11,"BF",FALSE,10.85,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","starts",12,"B",FALSE,8.931,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","meets",13,"OX",FALSE,47.43,2,"impasse","laboratory","IMPASSE",-0.133333333333333,0.433333333333333,0.266666666666667,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.433333333333333,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","endtime",14,"B",FALSE,24.49,1,"impasse","laboratory","IMPASSE",-0.0588235294117647,1,0.5,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,1,"score_ORTH",1.05882352941176,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"R06S6","121","spring18","lab-synch","midpoint",15,"BM",FALSE,29.435,2,"impasse","laboratory","IMPASSE",-0.125,-0.0666666666666667,-0.142857142857143,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,-0.0666666666666667,"score_ORTH",0.0583333333333333,"?","?","neg.trans",-0.5,"unknown"
"808YR","121","spring18","lab-synch","starttime",1,"",FALSE,95.264,0,"impasse","laboratory","IMPASSE",0,NA,NA,0,0,0,0,0,NA,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"808YR","121","spring18","lab-synch","starts",2,"",FALSE,122.357,0,"impasse","laboratory","IMPASSE",0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,"score_SAT_right",0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"808YR","121","spring18","lab-synch","meets",3,"AIO",FALSE,73.7,3,"impasse","laboratory","IMPASSE",-0.230769230769231,NA,NA,0.916666666666667,-0.230769230769231,-0.25,-0.230769230769231,NA,-0.230769230769231,0,0,0,-0.230769230769231,"score_TV_start",0.916666666666667,"score_SAT_left",0.916666666666667,"score_SATISFICE",1.1474358974359,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"808YR","121","spring18","lab-synch","endtime",4,"A",FALSE,63.926,1,"impasse","laboratory","IMPASSE",-0.0714285714285714,NA,NA,-0.0769230769230769,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_start",-0.0769230769230769,"score_SAT_left",-0.0714285714285714,"score_TRI",0.0054945054945055,"?","?","neg.trans",-0.5,"unknown"
"808YR","121","spring18","lab-synch","midpoint",5,"",FALSE,84.069,0,"impasse","laboratory","IMPASSE",0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"808YR","121","spring18","lab-synch","duration",6,"EG",TRUE,8.267,2,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"808YR","121","spring18","lab-synch","duration+starts",7,"F",FALSE,18.309,1,"impasse","laboratory","IMPASSE",-0.0625,0.5,0.25,NA,NA,-0.1,-0.0625,-0.0714285714285714,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,0.5,"score_ORTH",0.5625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"808YR","121","spring18","lab-synch","duration+contained",8,"IJ",FALSE,34.008,2,"impasse","laboratory","IMPASSE",-0.133333333333333,-0.142857142857143,-0.125,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.133333333333333,"score_TRI",0.00952380952380952,"?","?","neg.trans",-0.5,"unknown"
"808YR","121","spring18","lab-synch","starttime+before+endtime+during",9,"I",TRUE,18.504,1,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"808YR","121","spring18","lab-synch","ends",10,"X",FALSE,15.851,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"808YR","121","spring18","lab-synch","starttime",11,"BF",FALSE,11.286,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"808YR","121","spring18","lab-synch","starts",12,"B",FALSE,7.962,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"808YR","121","spring18","lab-synch","meets",13,"FX",FALSE,30.792,2,"impasse","laboratory","IMPASSE",0.433333333333333,1,0.666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"808YR","121","spring18","lab-synch","endtime",14,"B",FALSE,14.114,1,"impasse","laboratory","IMPASSE",-0.0588235294117647,1,0.5,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,1,"score_ORTH",1.05882352941176,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"808YR","121","spring18","lab-synch","midpoint",15,"EF",FALSE,39.007,2,"impasse","laboratory","IMPASSE",-0.125,1,0.5,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"VSHHA","121","spring18","lab-synch","starttime",1,"O",FALSE,26.807,1,"impasse","laboratory","IMPASSE",-0.0714285714285714,NA,NA,1,-0.0769230769230769,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_start",1,"score_SAT_left",1,"score_SATISFICE",1.07142857142857,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"VSHHA","121","spring18","lab-synch","starts",2,"K",TRUE,41.819,1,"impasse","laboratory","IMPASSE",1,NA,NA,NA,-0.0769230769230769,0.25,1,-0.0833333333333333,-0.0769230769230769,0,1,1,1,"score_TV_start",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"VSHHA","121","spring18","lab-synch","meets",3,"AO",FALSE,29.18,2,"impasse","laboratory","IMPASSE",-0.153846153846154,NA,NA,0.416666666666667,-0.153846153846154,-0.166666666666667,-0.153846153846154,NA,-0.153846153846154,0,0,0,-0.153846153846154,"score_TV_start",0.416666666666667,"score_SAT_left",0.416666666666667,"score_SATISFICE",0.57051282051282,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"VSHHA","121","spring18","lab-synch","endtime",4,"A",FALSE,70.109,1,"impasse","laboratory","IMPASSE",-0.0714285714285714,NA,NA,-0.0769230769230769,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_start",-0.0769230769230769,"score_SAT_left",-0.0714285714285714,"score_TRI",0.0054945054945055,"?","?","neg.trans",-0.5,"unknown"
"VSHHA","121","spring18","lab-synch","midpoint",5,"A",TRUE,169.183,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0909090909090909,-0.0769230769230769,-0.0833333333333333,-0.0833333333333333,NA,NA,0,1,1,-0.0833333333333333,"score_TV_max",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"VSHHA","121","spring18","lab-synch","duration",6,"EG",TRUE,8.121,2,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"VSHHA","121","spring18","lab-synch","duration+starts",7,"OX",TRUE,39.81,2,"impasse","laboratory","IMPASSE",1,-0.133333333333333,0.5,NA,NA,0.25,1,-0.142857142857143,-0.125,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"VSHHA","121","spring18","lab-synch","duration+contained",8,"CM",FALSE,35.831,2,"impasse","laboratory","IMPASSE",-0.133333333333333,-0.142857142857143,-0.125,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.133333333333333,"score_TRI",0.00952380952380952,"?","?","neg.trans",-0.5,"unknown"
"VSHHA","121","spring18","lab-synch","starttime+before+endtime+during",9,"I",TRUE,35.049,1,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"VSHHA","121","spring18","lab-synch","ends",10,"Z",FALSE,33.723,1,"impasse","laboratory","IMPASSE",-0.0625,-0.0625,-0.0625,NA,NA,0.333333333333333,-0.0625,-0.0625,1,0,0,0,1,"score_TV_duration",NA,NA,1,"score_TVERSKY",1.0625,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"VSHHA","121","spring18","lab-synch","starttime",11,"M",FALSE,32.141,1,"impasse","laboratory","IMPASSE",0.5,-0.0625,0.25,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.5,"score_TRI",0.5625,"Triangular","Triangular","triangular",1,"tri-like"
"VSHHA","121","spring18","lab-synch","starts",12,"G",TRUE,7.969,1,"impasse","laboratory","IMPASSE",1,-0.0625,0.5,NA,NA,0.5,1,NA,-0.0625,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"VSHHA","121","spring18","lab-synch","meets",13,"E",FALSE,49.066,1,"impasse","laboratory","IMPASSE",0.5,-0.0666666666666667,0.333333333333333,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.5,"score_TRI",0.566666666666667,"Triangular","Triangular","triangular",1,"tri-like"
"VSHHA","121","spring18","lab-synch","endtime",14,"X",TRUE,63.697,1,"impasse","laboratory","IMPASSE",1,-0.0588235294117647,0.5,NA,NA,0.25,NA,1,-0.0666666666666667,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1,"tri-like"
"VSHHA","121","spring18","lab-synch","midpoint",15,"KX",TRUE,59.437,2,"impasse","laboratory","IMPASSE",1,-0.133333333333333,0.5,NA,NA,0.666666666666667,-0.117647058823529,NA,NA,0,1,1,0.666666666666667,"score_TV_max",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"H2N27","121","spring18","lab-synch","starttime",1,"F",TRUE,36.923,1,"impasse","laboratory","IMPASSE",1,NA,NA,-0.0714285714285714,-0.0769230769230769,0.5,1,-0.0714285714285714,NA,0,1,1,1,"score_TV_start",-0.0714285714285714,"score_SAT_left",1,"score_TRI",1.07142857142857,"Triangular","Triangular","triangular",1,"tri-like"
"H2N27","121","spring18","lab-synch","starts",2,"K",TRUE,2.376,1,"impasse","laboratory","IMPASSE",1,NA,NA,NA,-0.0769230769230769,0.25,1,-0.0833333333333333,-0.0769230769230769,0,1,1,1,"score_TV_start",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"H2N27","121","spring18","lab-synch","meets",3,"U",FALSE,6.584,1,"impasse","laboratory","IMPASSE",-0.0769230769230769,NA,NA,-0.0833333333333333,-0.0769230769230769,-0.0833333333333333,-0.0769230769230769,NA,-0.0769230769230769,0,0,0,-0.0769230769230769,"score_TV_start",-0.0769230769230769,"score_SAT_right",-0.0769230769230769,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"H2N27","121","spring18","lab-synch","endtime",4,"",FALSE,62.847,0,"impasse","laboratory","IMPASSE",0,NA,NA,0,NA,0,0,0,NA,0,0,0,0,"score_TV_max",0,"score_SAT_left",0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"H2N27","121","spring18","lab-synch","midpoint",5,"FHZ",FALSE,16.129,3,"impasse","laboratory","IMPASSE",-0.230769230769231,NA,NA,0.575757575757576,0.846153846153846,-0.25,-0.25,NA,NA,0,0,0,-0.25,"score_TV_max",0.846153846153846,"score_SAT_right",0.846153846153846,"score_SATISFICE",1.09615384615385,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"H2N27","121","spring18","lab-synch","duration",6,"EG",TRUE,68.968,2,"impasse","laboratory","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"H2N27","121","spring18","lab-synch","duration+starts",7,"KM",FALSE,1.967,2,"impasse","laboratory","IMPASSE",-0.125,-0.0666666666666667,-0.142857142857143,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,-0.125,"score_TV_start",NA,NA,-0.0666666666666667,"score_ORTH",0.0583333333333333,"?","?","neg.trans",-0.5,"unknown"
"H2N27","121","spring18","lab-synch","duration+contained",8,"AG",FALSE,13.574,2,"impasse","laboratory","IMPASSE",0.933333333333333,-0.142857142857143,0.4375,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.933333333333333,"score_TRI",1.07619047619048,"Triangular","Triangular","triangular",1,"tri-like"
"H2N27","121","spring18","lab-synch","starttime+before+endtime+during",9,"DK",FALSE,2.962,2,"impasse","laboratory","IMPASSE",-0.133333333333333,-0.133333333333333,-0.117647058823529,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.133333333333333,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"H2N27","121","spring18","lab-synch","ends",10,"K",FALSE,21.917,1,"impasse","laboratory","IMPASSE",-0.0625,-0.0625,-0.0625,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,-0.0625,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"H2N27","121","spring18","lab-synch","starttime",11,"EKM",FALSE,3.091,3,"impasse","laboratory","IMPASSE",0.375,-0.1875,0.107142857142857,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.375,"score_TRI",0.5625,"Triangular","Triangular","triangular",1,"tri-like"
"H2N27","121","spring18","lab-synch","starts",12,"B",FALSE,8.217,1,"impasse","laboratory","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"H2N27","121","spring18","lab-synch","meets",13,"DKM",FALSE,2.846,3,"impasse","laboratory","IMPASSE",-0.2,-0.2,-0.2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.2,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"H2N27","121","spring18","lab-synch","endtime",14,"AH",FALSE,8.474,2,"impasse","laboratory","IMPASSE",-0.117647058823529,-0.117647058823529,-0.125,NA,NA,-0.142857142857143,NA,-0.117647058823529,-0.133333333333333,0,0,0,-0.117647058823529,"score_TV_end",NA,NA,-0.117647058823529,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"H2N27","121","spring18","lab-synch","midpoint",15,"L",FALSE,1.264,1,"impasse","laboratory","IMPASSE",-0.0625,-0.0666666666666667,-0.0714285714285714,NA,NA,-0.0666666666666667,-0.0588235294117647,NA,NA,0,0,0,-0.0588235294117647,"score_TV_start",NA,NA,-0.0588235294117647,"score_TVERSKY",0.00784313725490196,"?","?","neg.trans",-0.5,"unknown"
