"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",11.5795833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",32.938
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",12.7318333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",69.046
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",12.9004166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.847
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",13.01175,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.586
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",14.0862833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",64.389
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",14.7885166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",41.861
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",15.28265,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","",29.557
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.54086666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",43.33
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.6664,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",7.399
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.86405,"Which shift(s) begin when C ends?","meets","3","TRUE","F",11.728
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.95703333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",5.474
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.12141666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",9.735
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",2.33508333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.232
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.61643333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",16.752
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.3134,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",41.71
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.72655,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",24.658
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.83543333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",6.403
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.99381666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",9.398
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.08643333333333,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",5.411
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.25648333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",10.093
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.48035,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",13.301
"YQTO6","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.6395,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",9.421
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.606816666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","",5.356
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.690283333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","U",4.624
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.827833333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","J",8.154
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.882216666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",3.138
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.933266666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",2.944
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",1.00765,"Which shift(s) are six hours long?","duration","6","FALSE","N",2.015
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.07476666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","C",3.928
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.10843333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","K",1.926
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",1.15036666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",2.144
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.20485,"Which shift(s) end at the same time as F?","ends","10","FALSE","N",3.169
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.23416666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","N",1.653
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.28256666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","H",2.537
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",1.3219,"Which 2 shifts end when Z begins?","meets","13","FALSE","I",2.267
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.35585,"Which shift(s) end at 3pm?","endtime","14","FALSE","E",1.944
"55ZBV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.38576666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B",1.694
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.860966666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",12.458
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.9774,"Which shift(s) start at the same time as D?","starts","2","FALSE","",5.484
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.35818333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","",22.31
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.60515,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",14.684
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.76261666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",9.331
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",2.14733333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",14.012
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.51206666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F,I,O,Z",21.7
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.08985,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","C,E,F,G,H,Z",34.546
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.55123333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","I,O",27.556
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.71678333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",9.831
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.9051,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.197
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.09485,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",11.282
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.51013333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","D,N",24.779
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.67261666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","H,L,P",9.649
"NR0YH","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.80483333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","X",7.835
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.458166666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",6.454
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.572933333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","I",6.776
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",0.768383333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",11.621
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.12975,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",21.573
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.65316666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",31.3
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",1.78798333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.401
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.16081666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",22.266
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.85196666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",41.359
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",2.99616666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",8.511
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.08243333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","",5.063
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.24011666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.311
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.3375,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.746
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.42395,"Which 2 shifts end when Z begins?","meets","13","FALSE","",5.086
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.64406666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","",13.1
"7TAE8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.72676666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","",4.867
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.47568333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",24.43
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.60773333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",7.815
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.76633333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","A",9.412
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.9433,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",10.513
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.25233333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",18.438
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",2.55031666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",11.166
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.85501666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","F,Z",18.179
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.8577,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","I,J",60.054
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.05441666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",11.483
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.5183,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",27.726
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.63596666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",6.956
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.75581666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.089
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.89011666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","",7.959
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.03093333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","",8.328
"T6871","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.29796666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","X",15.912
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",0.542016666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",9.479
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",0.718666666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.514
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",0.922533333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",12.146
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.37298333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","F,U",26.943
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.70881666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","J",20.064
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",1.85561666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.549
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.07815,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",13.269
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.11765,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","B,F",62.285
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.60125,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",88.702
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.87096666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B,X",15.942
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.04216666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.19
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.12125,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.661
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",5.39178333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",16.151
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.63416666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",14.462
"VLS93","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.7135,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","J",4.678
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.02718333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",13.49
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.1866,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.469
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.86603333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",40.672
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.23186666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",21.855
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.70248333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","X,J,H,D",28.144
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",2.85101666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.597
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.3091,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,D,F,I,J,M,N,O,Z,X",27.394
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.48823333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","I,J",10.655
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.74851666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",15.522
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.06685,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",18.999
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.19715,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",7.721
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.27678333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.685
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",5.12626666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",50.881
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.4735,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",20.744
"V7HN8","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.74573333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,E,F",16.154
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.50051666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",30.712
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.81661666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",18.855
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.57313333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",45.285
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.54441666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",58.137
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.64131666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",65.701
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.03105,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",15.138
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.4832,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",27.029
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.31953333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",50.073
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",7.79453333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",28.373
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",8.41913333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",37.354
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",8.599,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.675
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",8.85893333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",15.489
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",9.20806666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",20.835
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.58361666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",22.353
"ALCUU","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",10.3012833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",42.88
"P278H","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.23261666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",10.981
"P278H","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.41385,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.773
"P278H","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.0825,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",40.023
"P278H","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.35993333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",16.551
"P278H","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.06506666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",42.21
"P278H","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.32768333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.808
