"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.35901666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",24.7
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.75726666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",23.803
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.71861666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",57.587
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",2.9157,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.613
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.1953,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",16.681
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.96896666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","M",46.326
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.99856666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","N",1.68
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.03318333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","J",1.984
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.06985,"Which shift(s) start at 12pm?","starttime","11","FALSE","N",2.102
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.08966666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","O",1.098
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.13368333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","J,X",2.544
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.17543333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","J,N",2.411
"A1O0X","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.21921666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","N",2.528
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.27771666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",18.907
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.39878333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",6.852
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.56611666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",9.946
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.14805,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",34.815
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.87125,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",43.3
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.08736666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.388
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.34963333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",15.646
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.6375,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",17.176
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.82608333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",11.218
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.33315,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",30.323
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.42638333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",5.485
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.50793333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.793
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.74381666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",14.055
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.30703333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",33.702
"SOHZA","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.75255,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",26.64
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.22745,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",13.66
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.39365,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.862
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.58033333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",11.096
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.40708333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",49.463
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.5275,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",67.116
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.89156666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.767
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.28448333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",23.47
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.85723333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",34.258
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",6.02885,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",10.191
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.61338333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",34.965
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.75136666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.173
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.8584,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.318
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",7.06473333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",12.247
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.4243,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",21.462
"CS6SN","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.14016666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",42.784
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.17765,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",54.953
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.39648333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",13.024
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.7564,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",21.489
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.41311666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",39.3
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.29608333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",112.878
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",5.59373333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.53
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.91508333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",19.173
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.9106,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",59.626
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",7.36495,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",27.148
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.03136666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",99.877
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.21925,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.972
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.39656666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",10.532
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",10.5909,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",71.554
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",11.8704666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",76.478
"FSSG6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",13.0281,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",69.167
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.32601666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",12.32
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.54075,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.756
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.10063333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","A,X,O,I,J,H,F,K,D,U,E,G,B,Z",33.495
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.21305,"Which shift(s) end at 4 pm?","endtime","4","FALSE","A,X,C,O,I,J,H,F,K,D,U,E,Z",66.636
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.75758333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",152.391
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",9.18023333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",13.715
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.62391666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",26.516
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",11.2553166666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","",97.774
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",11.6241666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",21.844
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",12.4297166666667,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",48.228
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",12.6341666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",12.161
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",12.8023666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.986
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",13.6048333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",48.041
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",13.8552166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",14.915
"NNGS8","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",15.9512666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",125.656
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.1321,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",30.907
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.3447,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.65
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.61156666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",15.912
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.80176666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",11.327
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.06015,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",15.414
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.51168333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",18.103
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.24766666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",44.052
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.57633333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",139.633
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",8.33763333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",45.324
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.52491666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",11.136
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.6647,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.285
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.77793333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.695
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",9.44476666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","B,F",39.825
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.2214666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B,F",46.505
"Y5XNB","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.7703166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,F",32.797
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.16756666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",28.966
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.46405,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",17.668
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.7864,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",19.237
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.93265,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",68.668
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.17585,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","H",194.32
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",8.47178333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.723
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",9.12993333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",39.369
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.3933333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",75.703
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",10.9973333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",35.944
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",12.5735,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",94.467
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",12.8433,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",15.9
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",13.0148833333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",10.197
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",13.53835,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",31.306
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",14.4360833333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",53.757
"5EFXR","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",16.0214333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",94.467
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.07631666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",11.649
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.25531666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.649
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.44471666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",11.265
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.95906666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",30.754
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.5401,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",34.768
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",2.70393333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.954
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.05373333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","F,Z",20.898
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.39971666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",20.65
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.54398333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",8.541
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.96621666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",25.242
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.1091,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.482
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.19185,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.871
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.61966666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",25.548
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.2042,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",34.974
"2B605","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.87261666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",40.015
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.19268333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",21.993
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.34373333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",8.949
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.78135,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",26.149
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.26058333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",28.631
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.85565,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",35.596
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.06708333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.12
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.84816666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",46.665
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.32458333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",28.429
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",4.65813333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",19.901
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.27476666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","",36.806
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.4644,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.25
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.5571,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.454
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",6.48733333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",55.706
"DU06L","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.07258333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",35.009
